x_volume_ml,UV 1_280_mAU,UV 2_295_mAU,UV 3_0_mAU,Cond_mS/cm,% Cond_%,Conc B_%,System flow_ml/min,System linear flow_cm/h,PreC pressure_MPa,DeltaC pressure_MPa,Sample flow_ml/min,Sample linear flow_cm/h,Sample pressure_MPa,pH_None,System pressure_MPa,PostC pressure_MPa,Cond temp_°C,xUV cell path length_cm,Sample flow (CV/h)_CV/h,System flow (CV/h)_CV/h
14.438233375549316,1.5546399354934692,,,17.19631576538086,,,,,,,,,0.006724152714014053,,0.1689637303352356,,23.306854248046875,,,
14.43835163116455,1.55414879322052,0.5023914575576782,0.0,,,,,,,0.03875793144106865,,,,,0.16961020231246948,0.12324908375740051,,,,
14.43846321105957,1.5532726049423218,,,17.196224212646484,,,,,0.16200703382492065,,,,,,0.16848252713680267,,,,,
14.438581466674805,1.5528255701065063,,,,17.19596290588379,99.19998931884766,0.07000014185905457,,,,,,,,0.16863533854484558,,,,,6.000012397766113
14.438693046569824,1.5524858236312866,,,17.19615364074707,,,,0.0,,,0.0,0.0,,,0.16916222870349884,,,,0.0,
14.438811302185059,1.552146077156067,,,,,,,,,,,,,,0.16981585323810577,,,0.20000000298023224,,
14.438929557800293,1.5525346994400024,0.5108481645584106,0.0,17.196186065673828,,,,,,,,,,,0.169173464179039,,,,,
14.439047813415527,1.5527039766311646,,,,,,,,,,,,,3.022721529006958,0.1688081920146942,,,,,
14.439160346984863,1.5525442361831665,,,17.19623374938965,,,,,,,,,,,0.1693410873413086,,,,,
14.439278602600098,1.5523844957351685,,,,,,,,,,,,,,0.1688954085111618,,,,,
14.439396858215332,1.552557349205017,,,17.19630241394043,,,,,,,,,0.0066754017025232315,,0.16885493695735931,,,,,
14.439508438110352,1.5530627965927124,0.513501763343811,0.0,,,,,,,0.03855467215180397,,,,,0.16851264238357544,0.12330804020166397,,,,
14.439626693725586,1.5534168481826782,,,17.19617462158203,,,,,0.16186270117759705,,,,,,0.16928508877754211,,,,,
14.43974494934082,1.5536195039749146,,,,17.19622039794922,99.19998931884766,0.07000014185905457,,,,,,,,0.16959834098815918,,,,,6.000012397766113
14.439863204956055,1.5538221597671509,,,17.19611167907715,,,,0.0,,,0.0,0.0,,,0.16951024532318115,,,,0.0,
14.439981460571289,1.5540966987609863,,,,,,,,,,,,,,0.16935084760189056,,,0.20000000298023224,,
14.440099716186523,1.5543792247772217,0.5174053907394409,0.0,17.196020126342773,,,,,,,,,,,0.1697496920824051,,,,,
14.440204620361328,1.5549120903015137,,,,,,,,,,,,,3.022719383239746,0.16963084042072296,,,,,
14.440322875976562,1.5555522441864014,,,17.195938110351562,,,,,,,,,,,0.16928403079509735,,,,,
14.440447807312012,1.5561144351959229,,,,,,,,,,,,,,0.1704903244972229,,,,,
14.440553665161133,1.5564947128295898,,,17.195884704589844,,,,,,,,,0.006686177104711533,,0.16986656188964844,,23.30694580078125,,,
14.440677642822266,1.556881308555603,0.5217844247817993,0.0,,,,,,,0.038363292813301086,,,,,0.16949336230754852,0.12356074899435043,,,,
14.4407958984375,1.557324767112732,,,17.195899963378906,,,,,0.1619240641593933,,,,,,0.16918522119522095,,,,,
14.440914154052734,1.5577682256698608,,,,17.19623565673828,99.19998931884766,0.07000014185905457,,,,,,,,0.16942322254180908,,,,,6.000012397766113
14.441033363342285,1.5583747625350952,,,17.195842742919922,,,,0.0,,,0.0,0.0,,,0.16930705308914185,,,,0.0,
14.441144943237305,1.5589994192123413,,,,,,,,,,,,,,0.17021581530570984,,,0.20000000298023224,,
14.441262245178223,1.5600091218948364,0.5261338949203491,0.0,17.19585609436035,,,,,,,,,,,0.1699061542749405,,,,,
14.441373825073242,1.5614038705825806,,,,,,,,,,,,,3.02266788482666,0.1694793701171875,,,,,
14.441485404968262,1.563018560409546,,,17.195846557617188,,,,,,,,,,,0.1697148084640503,,,,,
14.441609382629395,1.5651464462280273,,,,,,,,,,,,,,0.16881515085697174,,,,,
14.441727638244629,1.5672743320465088,,,17.195858001708984,,,,,,,,,0.006668764632195234,,0.16974972188472748,,,,,
14.441839218139648,1.568673849105835,0.5267986059188843,0.0,,,,,,,0.03866138681769371,,,,,0.16947591304779053,0.12359194457530975,,,,
14.441956520080566,1.5700733661651611,,,17.195785522460938,,,,,0.16225336492061615,,,,,,0.16967271268367767,,,,,
14.442068099975586,1.5709505081176758,,,,17.195938110351562,99.19998931884766,0.07000014185905457,,,,,,,,0.1690961867570877,,,,,6.000012397766113
14.442192077636719,1.571603775024414,,,17.19576072692871,,,,0.0,,,0.0,0.0,,,0.16929788887500763,,,,0.0,
14.442310333251953,1.5719244480133057,,,,,,,,,,,,,,0.16855701804161072,,,0.20000000298023224,,
14.442427635192871,1.5719125270843506,0.5304526090621948,0.0,17.195781707763672,,,,,,,,,,,0.16873405873775482,,,,,
14.442544937133789,1.5719420909881592,,,,,,,,,,,,,3.022663116455078,0.1688946932554245,,,,,
14.442657470703125,1.5721375942230225,,,17.19574737548828,,,,,,,,,,,0.16866573691368103,,,,,
14.442768096923828,1.5723330974578857,,,,,,,,,,,,,,0.16894260048866272,,,,,
14.442892074584961,1.57245671749115,,,17.19570541381836,,,,,,,,,0.006620969157665968,,0.16892068088054657,,23.306976318359375,,,
14.443009376525879,1.5725723505020142,0.5263321399688721,0.0,,,,,,,0.038522977381944656,,,,,0.16926316916942596,0.12415672093629837,,,,
14.443126678466797,1.5719695091247559,,,17.195716857910156,,,,,0.16267968714237213,,,,,,0.16811273992061615,,,,,
14.4432373046875,1.571058750152588,,,,17.195846557617188,99.19998931884766,0.07000014185905457,,,,,,,,0.16922056674957275,,,,,6.000012397766113
14.443354606628418,1.5702259540557861,,,17.195755004882812,,,,0.0,,,0.0,0.0,,,0.16859181225299835,,,,0.0,
14.443471908569336,1.5695750713348389,,,,,,,,,,,,,,0.16891264915466309,,,0.20000000298023224,,
14.443588256835938,1.5688872337341309,0.5241024494171143,0.0,17.195831298828125,,,,,,,,,,,0.16914701461791992,,,,,
14.443705558776855,1.5680515766143799,,,,,,,,,,,,,3.0226974487304688,0.16920745372772217,,,,,
14.443815231323242,1.567215919494629,,,17.195886611938477,,,,,,,,,,,0.16989579796791077,,,,,
14.443939208984375,1.5662171840667725,,,,,,,,,,,,,,0.1691821813583374,,,,,
14.444055557250977,1.5652003288269043,,,17.195899963378906,,,,,,,,,0.0067084855400025845,,0.1690315306186676,,,,,
14.444171905517578,1.5641186237335205,0.5213871002197266,0.0,,,,,,,0.0386383943259716,,,,,0.1683918684720993,0.12333231419324875,,,,
14.444290161132812,1.5630207061767578,,,17.195871353149414,,,,,0.16197074949741364,,,,,,0.1687265932559967,,,,,
14.4443998336792,1.561702847480774,,,,17.19574737548828,99.19998931884766,0.07000014185905457,,,,,,,,0.16925549507141113,,,,,6.000012397766113
14.444522857666016,1.559871792793274,,,17.195837020874023,,,,0.0,,,0.0,0.0,,,0.16941241919994354,,,,0.0,
14.4446382522583,1.5582705736160278,,,,,,,,,,,,,,0.1693870574235916,,,0.20000000298023224,,
14.444747924804688,1.5570141077041626,0.5204768180847168,0.0,17.19583511352539,,,,,,,,,,,0.1689775586128235,,,,,
14.444870948791504,1.5557576417922974,,,,,,,,,,,,,3.0226893424987793,0.16925472021102905,,,,,
14.44498062133789,1.5550235509872437,,,17.19584846496582,,,,,,,,,,,0.16842596232891083,,,,,
14.44510269165039,1.5545133352279663,,,,,,,,,,,,,,0.16851340234279633,,,,,
14.445218086242676,1.554076075553894,,,17.195785522460938,,,,,,,,,0.00683505879715085,,0.16779132187366486,,23.307281494140625,,,
14.445340156555176,1.5536469221115112,0.5127897262573242,0.0,,,,,,,0.038640499114990234,,,,,0.16915619373321533,0.12329185009002686,,,,
14.445455551147461,1.5531762838363647,,,17.1958065032959,,,,,0.16193239390850067,,,,,,0.16935062408447266,,,,,
14.445570945739746,1.5525397062301636,,,,17.195886611938477,99.19998931884766,0.07000014185905457,,,,,,,,0.1690039485692978,,,,,6.000012397766113
14.445686340332031,1.5514477491378784,,,17.195863723754883,,,,0.0,,,0.0,0.0,,,0.16863712668418884,,,,0.0,
14.445796012878418,1.5499004125595093,,,,,,,,,,,,,,0.16846343874931335,,,0.20000000298023224,,
14.445918083190918,1.5483530759811401,0.5175923109054565,0.0,17.195934295654297,,,,,,,,,,,0.16858527064323425,,,,,
14.446032524108887,1.5475242137908936,,,,,,,,,,,,,3.0225627422332764,0.16852208971977234,,,,,
14.446147918701172,1.5470032691955566,,,17.195919036865234,,,,,,,,,,,0.16818609833717346,,,,,
14.446268081665039,1.5471915006637573,,,,,,,,,,,,,,0.1690753698348999,,,,,
14.446383476257324,1.547458529472351,,,17.195844650268555,,,,,,,,,0.006873545236885548,,0.16936665773391724,,,,,
14.446496963500977,1.5477625131607056,0.5165776014328003,0.0,,,,,,,0.03864319995045662,,,,,0.1682521253824234,0.12359104305505753,,,,
14.44661808013916,1.548214316368103,,,17.19594383239746,,,,,0.16223423182964325,,,,,,0.16838546097278595,,,,,
14.446738243103027,1.5484615564346313,,,,17.19584846496582,99.19998931884766,0.07000014185905457,,,,,,,,0.16830115020275116,,,,,6.000012397766113
14.446852684020996,1.548401951789856,,,17.195831298828125,,,,0.0,,,0.0,0.0,,,0.16851070523262024,,,,0.0,
14.446972846984863,1.5483423471450806,,,,,,,,,,,,,,0.16877563297748566,,,0.20000000298023224,,
14.4470796585083,1.5483475923538208,0.5132149457931519,0.0,17.19584083557129,,,,,,,,,,,0.1691826432943344,,,,,
14.447206497192383,1.54836905002594,,,,,,,,,,,,,3.0228114128112793,0.16869878768920898,,,,,
14.447319984436035,1.5488554239273071,,,17.195785522460938,,,,,,,,,,,0.16866284608840942,,,,,
14.447433471679688,1.5498067140579224,,,,,,,,,,,,,,0.16868659853935242,,,,,
14.447558403015137,1.5505281686782837,,,17.195846557617188,,,,,,,,,0.006857622880488634,,0.16969034075737,,23.307464599609375,,,
14.44766616821289,1.5509048700332642,0.5085382461547852,0.0,,,,,,,0.03853541240096092,,,,,0.16900749504566193,0.1229030042886734,,,,
14.447785377502441,1.5512815713882446,,,17.195863723754883,,,,,0.161438450217247,,,,,,0.16981390118598938,,,,,
14.447897911071777,1.5517516136169434,,,,17.195920944213867,99.19998931884766,0.07000014185905457,,,,,,,,0.1697157770395279,,,,,6.000012397766113
14.448017120361328,1.552232027053833,,,17.195842742919922,,,,0.0,,,0.0,0.0,,,0.16962429881095886,,,,0.0,
14.448128700256348,1.5526394844055176,,,,,,,,,,,,,,0.1695883870124817,,,0.20000000298023224,,
14.448241233825684,1.5530388355255127,0.5151088237762451,0.0,17.19580078125,,,,,,,,,,,0.16947250068187714,,,,,
14.448365211486816,1.5532147884368896,,,,,,,,,,,,,3.0228917598724365,0.16903406381607056,,,,,
14.44848346710205,1.552497148513794,,,17.195873260498047,,,,,,,,,,,0.16883040964603424,,,,,
14.44859504699707,1.5522348880767822,,,,,,,,,,,,,,0.1691441684961319,,,,,
14.448713302612305,1.5524280071258545,,,17.19589614868164,,,,,,,,,0.00655005918815732,,0.16900809109210968,,,,,
14.448830604553223,1.5526211261749268,0.5125017166137695,0.0,,,,,,,0.03867931663990021,,,,,0.16853563487529755,0.12328880280256271,,,,
14.44894790649414,1.5536744594573975,,,17.19594383239746,,,,,0.1619681417942047,,,,,,0.16780921816825867,,,,,
14.449064254760742,1.5549428462982178,,,,17.195785522460938,99.19998931884766,0.07000014185905457,,,,,,,,0.16748562455177307,,,,,6.000012397766113
14.44918155670166,1.5555020570755005,,,17.195907592773438,,,,0.0,,,0.0,0.0,,,0.16748961806297302,,,,0.0,
14.449298858642578,1.5559824705123901,,,,,,,,,,,,,,0.16743794083595276,,,0.20000000298023224,,
14.44941520690918,1.5563699007034302,0.5110726356506348,0.0,17.195995330810547,,,,,,,,,,,0.16814950108528137,,,,,
14.449525833129883,1.5565403699874878,,,,,,,,,,,,,3.02274489402771,0.1680963635444641,,,,,
14.449641227722168,1.5569154024124146,,,17.196109771728516,,,,,,,,,,,0.16818767786026,,,,,
14.449763298034668,1.557597279548645,,,,,,,,,,,,,,0.1680087149143219,,,,,
14.449878692626953,1.5582791566848755,,,17.19610023498535,,,,,,,,,0.006652954500168562,,0.16773702204227448,,23.307464599609375,,,
14.450000762939453,1.5597549676895142,0.5121431350708008,0.0,,,,,,,0.03866686671972275,,,,,0.16749784350395203,0.12371062487363815,,,,
14.450109481811523,1.5613189935684204,,,17.196149826049805,,,,,0.1623775213956833,,,,,,0.167259082198143,,,,,
14.450230598449707,1.5624181032180786,,,,17.195873260498047,99.19998931884766,0.07000014185905457,,,,,,,,0.16703756153583527,,,,,6.000012397766113
14.450345039367676,1.5630522966384888,,,17.196226119995117,,,,0.0,,,0.0,0.0,,,0.1682046502828598,,,,0.0,
14.450459480285645,1.5634499788284302,,,,,,,,,,,,,,0.16709452867507935,,,0.20000000298023224,,
14.450573921203613,1.5634928941726685,0.5196999311447144,0.0,17.196218490600586,,,,,,,,,,,0.16735659539699554,,,,,
14.450688362121582,1.5635358095169067,,,,,,,,,,,,,3.0227184295654297,0.16718405485153198,,,,,
14.45080852508545,1.5634853839874268,,,17.196189880371094,,,,,,,,,,,0.16697454452514648,,,,,
14.450933456420898,1.5634245872497559,,,,,,,,,,,,,,0.16726171970367432,,,,,
14.451041221618652,1.5628241300582886,,,17.196195602416992,,,,,,,,,0.006782121956348419,,0.16739697754383087,,,,,
14.451160430908203,1.5621637105941772,0.5236256122589111,0.0,,,,,,,0.038516752421855927,,,,,0.167623370885849,0.12268811464309692,,,,
14.451272964477539,1.561726689338684,,,17.196313858032227,,,,,0.16120484471321106,,,,,,0.16735810041427612,,,,,
14.451397895812988,1.5621832609176636,,,,17.19611167907715,99.19998931884766,0.07000014185905457,,,,,,,,0.16769784688949585,,,,,6.000012397766113
14.451509475708008,1.562696099281311,,,17.1962947845459,,,,0.0,,,0.0,0.0,,,0.1677510291337967,,,,0.0,
14.451622009277344,1.5632933378219604,,,,,,,,,,,,,,0.16759458184242249,,,0.20000000298023224,,
14.45174503326416,1.5638905763626099,0.5216904878616333,0.0,17.196290969848633,,,,,,,,,,,0.16806770861148834,,,,,
14.45185661315918,1.5636276006698608,,,,,,,,,,,,,3.022799253463745,0.16801205277442932,,,,,
14.451973915100098,1.5631495714187622,,,17.1962947845459,,,,,,,,,,,0.16784854233264923,,,,,
14.452096939086914,1.562365174293518,,,,,,,,,,,,,,0.168125182390213,,,,,
14.452213287353516,1.561580777168274,,,17.196290969848633,,,,,,,,,0.006848654244095087,,0.16793572902679443,,23.307525634765625,,,
14.452322959899902,1.5608893632888794,0.5233651399612427,0.0,,,,,,,0.03814093768596649,,,,,0.16781535744667053,0.12239332497119904,,,,
14.452445030212402,1.5604149103164673,,,17.196327209472656,,,,,0.16053423285484314,,,,,,0.1682814508676529,,,,,
14.452560424804688,1.5597606897354126,,,,17.19618797302246,99.19998931884766,0.07000014185905457,,,,,,,,0.16859319806098938,,,,,6.000012397766113
14.452675819396973,1.558836817741394,,,17.196319580078125,,,,0.0,,,0.0,0.0,,,0.1680206060409546,,,,0.0,
14.452791213989258,1.5579129457473755,,,,,,,,,,,,,,0.16842515766620636,,,0.20000000298023224,,
14.452911376953125,1.5561951398849487,0.5236772298812866,0.0,17.19622230529785,,,,,,,,,,,0.16768115758895874,,,,,
14.453025817871094,1.5543891191482544,,,,,,,,,,,,,3.022757053375244,0.16759799420833588,,,,,
14.453145980834961,1.553423523902893,,,17.196186065673828,,,,,,,,,,,0.16729119420051575,,,,,
14.453259468078613,1.5524579286575317,,,,,,,,,,,,,,0.16708341240882874,,,,,
14.45337200164795,1.5517288446426392,,,17.196117401123047,,,,,,,,,0.006648450158536434,,0.16811589896678925,,,,,
14.4534912109375,1.5513545274734497,0.5153807401657104,0.0,,,,,,,0.03849059343338013,,,,,0.16790878772735596,0.12254133075475693,,,,
14.45360279083252,1.5507484674453735,,,17.19613265991211,,,,,0.16103188693523407,,,,,,0.16748203337192535,,,,,
14.453727722167969,1.5499879121780396,,,,17.19629669189453,99.19998931884766,0.07000014185905457,,,,,,,,0.16779771447181702,,,,,6.000012397766113
14.453845024108887,1.5492273569107056,,,17.196081161499023,,,,0.0,,,0.0,0.0,,,0.16803254187107086,,,,0.0,
14.453956604003906,1.549006462097168,,,,,,,,,,,,,,0.16822518408298492,,,0.20000000298023224,,
14.454072952270508,1.5488455295562744,0.5070641040802002,0.0,17.196134567260742,,,,,,,,,,,0.16832029819488525,,,,,
14.45418930053711,1.5486905574798584,,,,,,,,,,,,,3.022860050201416,0.16808414459228516,,,,,
14.454300880432129,1.5485355854034424,,,17.19619369506836,,,,,,,,,,,0.16835027933120728,,,,,
14.454421997070312,1.5483243465423584,,,,,,,,,,,,,,0.1682916283607483,,,,,
14.454536437988281,1.5480287075042725,,,17.19632911682129,,,,,,,,,0.006680993363261223,,0.16804760694503784,,23.307220458984375,,,
14.454657554626465,1.5476765632629395,0.5084532499313354,0.0,,,,,,,0.038437820971012115,,,,,0.16880887746810913,0.12266624718904495,,,,
14.454771995544434,1.5472867488861084,,,17.196380615234375,,,,,0.16110406816005707,,,,,,0.1688317507505417,,,,,
14.454891204833984,1.5468969345092773,,,,17.19618797302246,99.19998931884766,0.07000014185905457,,,,,,,,0.1686662882566452,,,,,6.000012397766113
14.455004692077637,1.5468134880065918,,,17.196439743041992,,,,0.0,,,0.0,0.0,,,0.1682913899421692,,,,0.0,
14.455123901367188,1.5467336177825928,,,,,,,,,,,,,,0.16857114434242249,,,0.20000000298023224,,
14.455230712890625,1.5466680526733398,0.5075396299362183,0.0,17.196517944335938,,,,,,,,,,,0.16808387637138367,,,,,
14.455348014831543,1.546602487564087,,,,,,,,,,,,,3.022697925567627,0.1681239753961563,,,,,
14.455477714538574,1.5467166900634766,,,17.196571350097656,,,,,,,,,,,0.16799922287464142,,,,,
14.455588340759277,1.54710054397583,,,,,,,,,,,,,,0.16837875545024872,,,,,
14.455704689025879,1.5480165481567383,,,17.196561813354492,,,,,,,,,0.006839689798653126,,0.1677975207567215,,,,,
14.45582103729248,1.5492873191833496,0.5094367265701294,0.0,,,,,,,0.03816458210349083,,,,,0.16831693053245544,0.1228717491030693,,,,
14.455931663513184,1.550558090209961,,,17.1965389251709,,,,,0.16103634238243103,,,,,,0.16804736852645874,,,,,
14.45605754852295,1.5509884357452393,,,,17.196195602416992,99.19998931884766,0.07000014185905457,,,,,,,,0.16783614456653595,,,,,6.000012397766113
14.456171989440918,1.5514187812805176,,,17.196414947509766,,,,0.0,,,0.0,0.0,,,0.16845902800559998,,,,0.0,
14.456286430358887,1.5506844520568848,,,,,,,,,,,,,,0.1682392805814743,,,0.20000000298023224,,
14.456404685974121,1.549950122833252,0.5102976560592651,0.0,17.19635581970215,,,,,,,,,,,0.16826988756656647,,,,,
14.456522941589355,1.5494475364685059,,,,,,,,,,,,,3.0229499340057373,0.16843347251415253,,,,,
14.456635475158691,1.5490994453430176,,,17.196277618408203,,,,,,,,,,,0.16780762374401093,,,,,
14.456758499145508,1.5488425493240356,,,,,,,,,,,,,,0.16874434053897858,,,,,
14.456870079040527,1.54867684841156,,,17.196348190307617,,,,,,,,,0.006734675727784634,,0.1682961881160736,,23.307098388671875,,,
14.456991195678711,1.5485111474990845,0.5152367353439331,0.0,,,,,,,0.03835224732756615,,,,,0.16853031516075134,0.12284699827432632,,,,
14.457106590270996,1.5483394861221313,,,17.19627571105957,,,,,0.16119922697544098,,,,,,0.1684572994709015,,,,,
14.457216262817383,1.5481678247451782,,,,17.196569442749023,99.19998931884766,0.07000014185905457,,,,,,,,0.1682223677635193,,,,,6.000012397766113
14.457335472106934,1.5487697124481201,,,17.196260452270508,,,,0.0,,,0.0,0.0,,,0.16941866278648376,,,,0.0,
14.457448959350586,1.5494575500488281,,,,,,,,,,,,,,0.16872428357601166,,,0.20000000298023224,,
14.457572937011719,1.5502018928527832,0.5190635919570923,0.0,17.19634437561035,,,,,,,,,,,0.16864213347434998,,,,,
14.457690238952637,1.5509839057922363,,,,,,,,,,,,,3.022844076156616,0.16773393750190735,,,,,
14.457802772521973,1.551894187927246,,,17.196325302124023,,,,,,,,,,,0.16823843121528625,,,,,
14.45792007446289,1.5529968738555908,,,,,,,,,,,,,,0.16817837953567505,,,,,
14.458030700683594,1.554095983505249,,,17.196290969848633,,,,,,,,,0.006946840789169073,,0.16812637448310852,,,,,
14.458149909973145,1.5551807880401611,0.5181325674057007,0.0,,,,,,,0.03838140517473221,,,,,0.1686697155237198,0.12284832447767258,,,,
14.458264350891113,1.5562655925750732,,,17.1961669921875,,,,,0.16122975945472717,,,,,,0.16836601495742798,,,,,
14.45838451385498,1.5568230152130127,,,,17.196277618408203,99.19998931884766,0.07000014185905457,,,,,,,,0.16838081181049347,,,,,6.000012397766113
14.458501815795898,1.557248592376709,,,17.196199417114258,,,,0.0,,,0.0,0.0,,,0.1681976616382599,,,,0.0,
14.458619117736816,1.5571420192718506,,,,,,,,,,,,,,0.16888651251792908,,,0.20000000298023224,,
